timestamp_s,quadriceps,hamstrings,gastrocnemius,hip_flexors,glutes,tibialis_anterior
46.800000000000004,0.09609090613498113,0.5705757605316856,0.5674852964857819,0.5674852964857819,0.09609090613498113,0.09918137018088469
46.900000000000006,0.05252947372479706,0.6141371929418696,0.5129448684307778,0.5129448684307778,0.05252947372479706,0.15372179823588875
47.0,0.021281377656630296,0.6453852890100363,0.4505284188508416,0.4505284188508416,0.021281377656630296,0.21613824781582505
47.1,0.003716856635431013,0.6629498100312357,0.3829729284200412,0.3829729284200412,0.003716856635431013,0.28369373824662536
47.2,0.0006061203560444224,0.6660605463106222,0.3132407263477546,0.3132407263477546,0.0006061203560444224,0.353425940318912
47.300000000000004,0.012085575569192542,0.6545810910974741,0.2443895913239989,0.2443895913239989,0.012085575569192542,0.4222770753426677
47.400000000000006,0.03765184460314515,0.6290148220635214,0.17943866697542893,0.17943866697542893,0.03765184460314515,0.4872279996912377
47.5,0.07618383863075995,0.5904828280359067,0.12123607148084665,0.12123607148084665,0.07618383863075995,0.5454305951858199
47.6,0.1259919177622896,0.540674748904377,0.07233400670564474,0.07233400670564474,0.1259919177622896,0.5943326599610219
47.7,0.18489198227861628,0.4817746843880504,0.03487684335839347,0.03487684335839347,0.18489198227861628,0.6317898233082732
47.800000000000004,0.2503012460814068,0.4163654205852597,0.010507089670121261,0.010507089670121261,0.2503012460814068,0.6561595769965454
47.900000000000006,0.3193514926646265,0.34731517400204015,0.00029336689893374085,0.00029336689893374085,0.3193514926646265,0.666373299767733
48.0,0.3890148472979787,0.2776518193686879,0.004683549956383426,0.004683549956383426,0.3890148472979787,0.6619831167102832
48.1,0.4562365502729982,0.21043011639366843,0.02348512795367848,0.02348512795367848,0.4562365502729982,0.6431815387129882
48.2,0.5180689090637755,0.1485977576028911,0.05587364586386837,0.05587364586386837,0.5180689090637755,0.6107930208027983
48.300000000000004,0.5718005555585172,0.09486611110814946,0.10042885713050057,0.10042885713050057,0.5718005555585172,0.5662378095361661
48.400000000000006,0.6150753403922448,0.05159132627442187,0.15519700191964497,0.15519700191964497,0.6150753403922448,0.5114696647470216
48.5,0.6459956508272666,0.020671015839399898,0.21777648009461847,0.21777648009461847,0.6459956508272666,0.44889018657204827
48.6,0.663205621660317,0.0034610450063495835,0.28542316212689306,0.28542316212689306,0.663205621660317,0.3812435045397736
48.7,0.6659505903322732,0.0007160763343934118,0.3551707200270811,0.3551707200270811,0.6659505903322732,0.3114959466395855
48.800000000000004,0.6541101891154508,0.012556477551215878,0.4239607017473489,0.4239607017473489,0.6541101891154508,0.24270596491931773
48.900000000000006,0.6282036232757974,0.038463043390869256,0.4887766452523679,0.4887766452523679,0.6282036232757974,0.17789002141429877
49.0,0.5893669037609366,0.07729976290573004,0.5467763513151933,0.5467763513151933,0.5893669037609366,0.11989031535147339
49.1,0.5393030327677534,0.1273636338989133,0.5954165148349432,0.5954165148349432,0.5393030327677534,0.07125015183172348
49.2,0.48020732656783227,0.18645934009883436,0.6325642495543405,0.6325642495543405,0.48020732656783227,0.03410241711232609
49.300000000000004,0.41467115020801826,0.25199551645864837,0.6565906157836616,0.6565906157836616,0.41467115020801826,0.010076050883005042
49.400000000000006,0.3455682853493366,0.3210983813173301,0.6664420499113857,0.6664420499113857,0.3455682853493366,0.0002246167552809967
49.5,0.27592891404978365,0.390737752616883,0.6616865634953488,0.6616865634953488,0.27592891404978365,0.004980103171317807
49.6,0.2088067443411986,0.45785992232546807,0.6425326860899248,0.6425326860899248,0.2088067443411986,0.02413398057674191
49.7,0.14714510418488502,0.5195215624817816,0.6098203211603846,0.6098203211603846,0.14714510418488502,0.056846345506282016
49.800000000000004,0.09364787562756267,0.573018791039104,0.5649839160554286,0.5649839160554286,0.09364787562756267,0.101682750611238
49.900000000000006,0.050660928734943614,0.616005737931723,0.5099895610460164,0.5099895610460164,0.050660928734943614,0.15667710562065013
50.0,0.020069254461720216,0.6465974122049465,0.44724877565715027,0.44724877565715027,0.020069254461720216,0.21941789100951636
50.1,0.0032143072135332553,0.6634523594531334,0.3795127627887289,0.3795127627887289,0.0032143072135332553,0.2871539038779377
50.2,0.0008351816551871819,0.6658314850114795,0.3097517676150093,0.3097517676150093,0.0008351816551871819,0.3569148990516573
50.300000000000004,0.01303620318035951,0.653630463486307,0.24102483141243738,0.24102483141243738,0.01303620318035951,0.4256418352542293
50.400000000000006,0.039282353210726186,0.6273843134559405,0.17634565165083563,0.17634565165083563,0.039282353210726186,0.4903210150158309
50.5,0.07842272992657054,0.5882439367400961,0.11855043042457943,0.11855043042457943,0.07842272992657054,0.5481162362420872
50.6,0.1287410156685579,0.5379256509981087,0.07017350611104103,0.07017350611104103,0.1287410156685579,0.5964931605556255
50.7,0.18803073799945547,0.47863592866721116,0.03333622184665511,0.03333622184665511,0.18803073799945547,0.6333304448200116
50.800000000000004,0.2536920242048963,0.4129746424617703,0.009653903972399364,0.009653903972399364,0.2536920242048963,0.6570127626942672
50.900000000000006,0.3228456065183184,0.34382106014834823,0.00016502947270987295,0.00016502947270987295,0.3228456065183184,0.6665016371939567
51.0,0.39245907890560394,0.27420758776106263,0.005285688437604463,0.005285688437604463,0.39245907890560394,0.6613809782290622
51.1,0.4594798690102496,0.20718679765641695,0.024791338383174932,0.024791338383174932,0.4594798690102496,0.6418753282834917
51.2,0.5209690943980301,0.14569757226863647,0.0578266505091537,0.0578266505091537,0.5209690943980301,0.6088400161575129
51.300000000000004,0.5742304334633045,0.09243623320336214,0.10294301613210688,0.10294301613210688,0.5742304334633045,0.5637236505345598
51.400000000000006,0.6169283599677537,0.049738306698912806,0.15816206862552395,0.15816206862552395,0.6169283599677537,0.5085045980411427
51.5,0.6471905565903522,0.01947611007631448,0.2210624354100293,0.2210624354100293,0.6471905565903522,0.44560423125663734
51.6,0.6636900166226383,0.0029766500440283616,0.2888859158920357,0.2888859158920357,0.6636900166226383,0.37778075077463097
51.7,0.6657032336244855,0.0009634330421811239,0.35865842941529624,0.35865842941529624,0.6657032336244855,0.3080082372513704
51.800000000000004,0.6531419274059144,0.013524739260752261,0.427320429620165,0.427320429620165,0.6531419274059144,0.23934623704650165
51.900000000000006,0.6265569151408055,0.04010975152586116,0.4918610665004602,0.4918610665004602,0.6265569151408055,0.17480560016620644
52.0,0.5871139578629754,0.07955270880369121,0.5494502131101242,0.5494502131101242,0.5871139578629754,0.11721645355654242
52.1,0.5365426414832547,0.13012402518341196,0.5975625675076415,0.5975625675076415,0.5365426414832547,0.06910409915902516
52.2,0.47706053391082437,0.18960613275584232,0.6340883880294577,0.6340883880294577,0.47706053391082437,0.03257827863720897
52.300000000000004,0.4112759440125654,0.25539072265410123,0.6574260061163149,0.6574260061163149,0.4112759440125654,0.009240660550351776
52.400000000000006,0.3420735464602157,0.3245931202064509,0.6665520599763715,0.6665520599763715,0.3420735464602157,0.00011460669029517145
52.5,0.27248788785125677,0.39417877881540986,0.6610663693171943,0.6610663693171943,0.27248788785125677,0.005600297349472279
52.6,0.2055703208993943,0.4610963457672724,0.6412094833757103,0.6412094833757103,0.2055703208993943,0.025457183290956288
52.7,0.14425520167158226,0.5224114649950844,0.6078521327595522,0.6078521327595522,0.14425520167158226,0.058814533907114365
52.800000000000004,0.09123121716434368,0.5754354495023231,0.5624570476398365,0.5624570476398365,0.09123121716434368,0.10420961902683001
52.900000000000006,0.04882348554500622,0.6178431811216605,0.5070148165794583,0.5070148165794583,0.04882348554500622,0.15965185008720817
53.0,0.01889159899887279,0.6477750676677939,0.443956598607179,0.443956598607179,0.01889159899887279,0.22271006805948756
53.1,0.002748080035097744,0.6639185866315689,0.3760475161401309,0.3760475161401309,0.002748080035097744,0.2906191505265357
53.2,0.0011008269675497617,0.6655658396991169,0.3062654035081565,0.3062654035081565,0.0011008269675497617,0.3604012631585101
53.300000000000004,0.014022072354176665,0.65264459431249,0.23767022799479634,0.23767022799479634,0.014022072354176665,0.4289964386718702
53.400000000000006,0.040945215576934646,0.625721451089732,0.17326990932278225,0.17326990932278225,0.040945215576934646,0.49339675734388433
53.5,0.08068966845463461,0.585976998212032,0.11588842144121547,0.11588842144121547,0.08068966845463461,0.550778245225451
53.6,0.13151262440087555,0.535154042265791,0.06804196039197422,0.06804196039197422,0.13151262440087555,0.5986247062746923
53.7,0.19118548103343236,0.4754811856332342,0.03182860833281753,0.03182860833281753,0.19118548103343236,0.6348380583338491
53.800000000000004,0.2570915650799719,0.4095751015866947,0.008836331983995988,0.008836331983995988,0.2570915650799719,0.6578303346826706
53.900000000000006,0.3263408743126699,0.3403257923539967,7.334979502212254e-05,7.334979502212254e-05,0.3263408743126699,0.6665933168716445
54.0,0.39589680504230623,0.27076986162436034,0.005923921252935652,0.005923921252935652,0.39589680504230623,0.6607427454137309
54.1,0.4627093081319136,0.20395735853475308,0.02613149698460926,0.02613149698460926,0.4627093081319136,0.6405351696820574
54.2,0.5238486345974811,0.14281803206918547,0.059809968526335355,0.059809968526335355,0.5238486345974811,0.6068566981403314
54.300000000000004,0.5766338060096369,0.09003286065702971,0.1054825244548078,0.1054825244548078,0.5766338060096369,0.5611841422118589
54.400000000000006,0.6187501762293461,0.04791649043732045,0.16114640902610314,0.16114640902610314,0.6187501762293461,0.5055202576405635
54.5,0.6483509293590528,0.018315737307613857,0.22436074363625527,0.22436074363625527,0.6483509293590528,0.44230592303041144
54.6,0.6641380631926217,0.0025286034740449694,0.2923535601051374,0.2923535601051374,0.6641380631926217,0.3743131065615293
54.7,0.6654193070146853,0.0012473596519813426,0.3621433523409546,0.3621433523409546,0.6654193070146853,0.30452331432571206
54.800000000000004,0.6521384778862371,0.014528188780429569,0.43066981630715584,0.43066981630715584,0.6521384778862371,0.2359968503595109
54.900000000000006,0.6248779442839311,0.041788722382735566,0.49492804530366885,0.49492804530366885,0.6248779442839311,0.1717386213629978
55.0,0.584833089061753,0.08183357760491357,0.552100296057727,0.552100296057727,0.584833089061753,0.1145663706089396
55.1,0.5337598915420853,0.1329067751245814,0.5996795476403981,0.5996795476403981,0.5337598915420853,0.06698711902626855
55.2,0.473897927277766,0.1927687393889007,0.6355794351119135,0.6355794351119135,0.473897927277766,0.031087231554753125
55.300000000000004,0.40787216196943754,0.2587945046972291,0.6582257372714195,0.6582257372714195,0.40787216196943754,0.008440929395247099
55.400000000000006,0.33857784590537576,0.3280888207612909,0.6666254067449174,0.6666254067449174,0.33857784590537576,4.1259921749192685e-05
55.5,0.26905355633831607,0.39761311032835056,0.6604101154206315,0.6604101154206315,0.26905355633831607,0.006256551246035117
55.6,0.20234795493043245,0.46431871173623424,0.6398524057509563,0.6398524057509563,0.20234795493043245,0.026814260915710375
55.7,0.14138610299383383,0.5252805636728328,0.6058537396813832,0.6058537396813832,0.14138610299383383,0.0608129269852834
55.800000000000004,0.08884119664474906,0.5778254700219176,0.5599049692645808,0.5599049692645808,0.08884119664474906,0.10676169740208585
55.900000000000006,0.047017346324672984,0.6196493203419937,0.5040209623354603,0.5040209623354603,0.047017346324672984,0.1626457043312063
56.0,0.01774854084283073,0.6489181258238359,0.440652249931655,0.440652249931655,0.01774854084283073,0.2260144167350116
56.1,0.0023182263980367672,0.6643484402686299,0.37257756974742723,0.37257756974742723,0.0023182263980367672,0.29408909691923935
56.2,0.0014030270647846417,0.6652636396018821,0.302782017623882,0.302782017623882,0.0014030270647846417,0.3638846490427846
56.300000000000004,0.015043074617708855,0.6516235920489578,0.23432615017043373,0.23432615017043373,0.015043074617708855,0.43234051649623284
56.400000000000006,0.04264024874081943,0.6240264179258471,0.17021177840817736,0.17021177840817736,0.04264024874081943,0.49645488825848927
56.5,0.0829844047888797,0.5836822618777868,0.11325033742552773,0.11325033742552773,0.0829844047888797,0.5534163292411388
56.6,0.13430643900545572,0.5323602276612109,0.06593960407755786,0.06593960407755786,0.13430643900545572,0.6007270625891087
56.7,0.1943558642713668,0.47231080239529977,0.030354168696156886,0.030354168696156886,0.1943558642713668,0.6363124979705097
56.800000000000004,0.26049949466290534,0.40616717200376123,0.00805446366049219,0.00805446366049219,0.26049949466290534,0.6586122030061744
56.900000000000006,0.32983691147133803,0.33682975519532854,1.8337953176332057e-05,1.8337953176332057e-05,0.32983691147133803,0.6666483287134903
57.0,0.39932764746292004,0.26733901920374653,0.006598178179076116,0.006598178179076116,0.39932764746292004,0.6600684884875905
57.1,0.46592451231016946,0.20074215435649717,0.02750545630338741,0.02750545630338741,0.46592451231016946,0.6391612103632792
57.2,0.5267072128328885,0.13995945383377817,0.06182338169545572,0.06182338169545572,0.5267072128328885,0.604843284971211
57.300000000000004,0.5790104087599182,0.08765625790674839,0.10804710268229863,0.10804710268229863,0.5790104087599182,0.5586195639843681
57.400000000000006,0.6205405887267365,0.04612607793993021,0.16414969476121954,0.16414969476121954,0.6205405887267365,0.5025169719054472
57.5,0.6494766414602011,0.01719002520646551,0.22767104186796985,0.22767104186796985,0.6494766414602011,0.4389956247986968
57.6,0.6645497120727257,0.0021169545939409744,0.29582571322921963,0.29582571322921963,0.6645497120727257,0.37084095343744705
57.7,0.6650988417426694,0.0015678249239972444,0.3656251053659403,0.3656251053659403,0.6650988417426694,0.30104156130072646
57.800000000000004,0.6510999509636793,0.015566715702987325,0.4340084932829483,0.4340084932829483,0.6510999509636793,0.2326581733837183
57.900000000000006,0.6231668954385123,0.04349977122815422,0.4979772442093034,0.4979772442093034,0.6231668954385123,0.16868942245736324
58.0,0.5825245483160675,0.08414211835059926,0.5547263085754125,0.5547263085754125,0.5825245483160675,0.11194035809125413
58.1,0.5309550891238812,0.13571157754278543,0.6017672223067119,0.6017672223067119,0.5309550891238812,0.06489944435995472
58.2,0.4707198546430599,0.19594681202360675,0.6370372267451945,0.6370372267451945,0.4707198546430599,0.029629439921472118
58.300000000000004,0.4044601785890183,0.26220648807764846,0.6589897212563787,0.6589897212563787,0.4044601785890183,0.007676945410288035
58.400000000000006,0.33508156830878466,0.331585098357882,0.6666620821468459,0.6666620821468459,0.33508156830878466,4.584519820808689e-06
58.5,0.26562629738261967,0.401040369284047,0.6597178740117788,0.6597178740117788,0.26562629738261967,0.006948792654887792
58.6,0.19914000098388618,0.46752666568278045,0.6384616025318164,0.6384616025318164,0.19914000098388618,0.02820506413485028
58.7,0.13853812383201913,0.5281285428346475,0.603825361804507,0.603825361804507,0.13853812383201913,0.06284130486215966
58.800000000000004,0.0864780770372819,0.5801885896293848,0.5573279617290201,0.5573279617290201,0.0864780770372819,0.10933870493764641
58.900000000000006,0.0452427097993201,0.6214239568673465,0.5010083277209716,0.5010083277209716,0.0452427097993201,0.16565833894569493
59.0,0.01664020576167576,0.6500264609049908,0.4373360932005259,0.4373360932005259,0.01664020576167576,0.22933057346614066
59.1,0.0019247935981655897,0.6647418730685011,0.3691033054009048,0.3691033054009048,0.0019247935981655897,0.2975633612657618
59.2,0.0017417486965043785,0.6649249179701623,0.2993019932311892,0.2993019932311892,0.0017417486965043785,0.3673646734354774
59.300000000000004,0.0160990976324058,0.6505675690342608,0.23099296588060486,0.23099296588060486,0.0160990976324058,0.4356737007860617
59.400000000000006,0.044367266201747836,0.6222994004649187,0.16717159538619,0.16717159538619,0.044367266201747836,0.49949507128047665
59.5,0.0853066864447011,0.5813599802219656,0.11063646863988315,0.11063646863988315,0.0853066864447011,0.5560301980267834
59.6,0.13712215208524992,0.5295445145814167,0.06386666848526186,0.06386666848526186,0.13712215208524992,0.6027999981814047
59.7,0.1975415388832226,0.46912512778344395,0.02891306516590334,0.02891306516590334,0.1975415388832226,0.6377536015007632
59.800000000000004,0.2639154379869826,0.40275122867968405,0.0073083850290751595,0.0073083850290751595,0.2639154379869826,0.6593582816375914
59.900000000000006,0.3333333333333333,0.33333333333333326,0.0,0.0,0.3333333333333333,0.6666666666666666
